timestamp,device_id,metric_id,value,labels
2026-04-28T15:22:44.573188+02:00,taurus-10,wattmetre_power_watt,96.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.593188+02:00,taurus-10,wattmetre_power_watt,87.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.613147+02:00,taurus-10,wattmetre_power_watt,85.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.633128+02:00,taurus-10,wattmetre_power_watt,89.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.653272+02:00,taurus-10,wattmetre_power_watt,84,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.673244+02:00,taurus-10,wattmetre_power_watt,86.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.693195+02:00,taurus-10,wattmetre_power_watt,95,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.713172+02:00,taurus-10,wattmetre_power_watt,89.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.773247+02:00,taurus-10,wattmetre_power_watt,88.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.793217+02:00,taurus-10,wattmetre_power_watt,85.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.813146+02:00,taurus-10,wattmetre_power_watt,96.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.833169+02:00,taurus-10,wattmetre_power_watt,86,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.853062+02:00,taurus-10,wattmetre_power_watt,79.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.873215+02:00,taurus-10,wattmetre_power_watt,97.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.893198+02:00,taurus-10,wattmetre_power_watt,92.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.913144+02:00,taurus-10,wattmetre_power_watt,110.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.973244+02:00,taurus-10,wattmetre_power_watt,86,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:44.993221+02:00,taurus-10,wattmetre_power_watt,97.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.013144+02:00,taurus-10,wattmetre_power_watt,85.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.033151+02:00,taurus-10,wattmetre_power_watt,72.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.053048+02:00,taurus-10,wattmetre_power_watt,82.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.073243+02:00,taurus-10,wattmetre_power_watt,89.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.093276+02:00,taurus-10,wattmetre_power_watt,94,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.113251+02:00,taurus-10,wattmetre_power_watt,94,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.173082+02:00,taurus-10,wattmetre_power_watt,88.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.193231+02:00,taurus-10,wattmetre_power_watt,83.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.213203+02:00,taurus-10,wattmetre_power_watt,83.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.233149+02:00,taurus-10,wattmetre_power_watt,82.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.253106+02:00,taurus-10,wattmetre_power_watt,97.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.27308+02:00,taurus-10,wattmetre_power_watt,78.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.293218+02:00,taurus-10,wattmetre_power_watt,100.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.313206+02:00,taurus-10,wattmetre_power_watt,85,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.33315+02:00,taurus-10,wattmetre_power_watt,94.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.353106+02:00,taurus-10,wattmetre_power_watt,83.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.373081+02:00,taurus-10,wattmetre_power_watt,89.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.393116+02:00,taurus-10,wattmetre_power_watt,84.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.413202+02:00,taurus-10,wattmetre_power_watt,88.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.433178+02:00,taurus-10,wattmetre_power_watt,82,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.453107+02:00,taurus-10,wattmetre_power_watt,94.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.473086+02:00,taurus-10,wattmetre_power_watt,92.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.493082+02:00,taurus-10,wattmetre_power_watt,90,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.513192+02:00,taurus-10,wattmetre_power_watt,91.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.533154+02:00,taurus-10,wattmetre_power_watt,93.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.553172+02:00,taurus-10,wattmetre_power_watt,84.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.613228+02:00,taurus-10,wattmetre_power_watt,82.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.6332+02:00,taurus-10,wattmetre_power_watt,87.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.653153+02:00,taurus-10,wattmetre_power_watt,73.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.67311+02:00,taurus-10,wattmetre_power_watt,93.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.813083+02:00,taurus-10,wattmetre_power_watt,87,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.833225+02:00,taurus-10,wattmetre_power_watt,87.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.853197+02:00,taurus-10,wattmetre_power_watt,83.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.87312+02:00,taurus-10,wattmetre_power_watt,90.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.893086+02:00,taurus-10,wattmetre_power_watt,88.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.91312+02:00,taurus-10,wattmetre_power_watt,86,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.933204+02:00,taurus-10,wattmetre_power_watt,88.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.953165+02:00,taurus-10,wattmetre_power_watt,89.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.973141+02:00,taurus-10,wattmetre_power_watt,88,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:45.993114+02:00,taurus-10,wattmetre_power_watt,91.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.013087+02:00,taurus-10,wattmetre_power_watt,86.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.03313+02:00,taurus-10,wattmetre_power_watt,104.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.053152+02:00,taurus-10,wattmetre_power_watt,89.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.073152+02:00,taurus-10,wattmetre_power_watt,113.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.093084+02:00,taurus-10,wattmetre_power_watt,97.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.113092+02:00,taurus-10,wattmetre_power_watt,97.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.133168+02:00,taurus-10,wattmetre_power_watt,90.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.153159+02:00,taurus-10,wattmetre_power_watt,85,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.173157+02:00,taurus-10,wattmetre_power_watt,74.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.193116+02:00,taurus-10,wattmetre_power_watt,73.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.213132+02:00,taurus-10,wattmetre_power_watt,84.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.233059+02:00,taurus-10,wattmetre_power_watt,79.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.253205+02:00,taurus-10,wattmetre_power_watt,84,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.27316+02:00,taurus-10,wattmetre_power_watt,92.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.293119+02:00,taurus-10,wattmetre_power_watt,95.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.313093+02:00,taurus-10,wattmetre_power_watt,82.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.333092+02:00,taurus-10,wattmetre_power_watt,95.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.353002+02:00,taurus-10,wattmetre_power_watt,88.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.413104+02:00,taurus-10,wattmetre_power_watt,83.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.433103+02:00,taurus-10,wattmetre_power_watt,93.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.45321+02:00,taurus-10,wattmetre_power_watt,80,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.473188+02:00,taurus-10,wattmetre_power_watt,94.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.513092+02:00,taurus-10,wattmetre_power_watt,90.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.533095+02:00,taurus-10,wattmetre_power_watt,85.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.553093+02:00,taurus-10,wattmetre_power_watt,85.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.573162+02:00,taurus-10,wattmetre_power_watt,90.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.593116+02:00,taurus-10,wattmetre_power_watt,88.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.613257+02:00,taurus-10,wattmetre_power_watt,80.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.633093+02:00,taurus-10,wattmetre_power_watt,82.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.653097+02:00,taurus-10,wattmetre_power_watt,80.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.673045+02:00,taurus-10,wattmetre_power_watt,90.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.693163+02:00,taurus-10,wattmetre_power_watt,84.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.713095+02:00,taurus-10,wattmetre_power_watt,81.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.753093+02:00,taurus-10,wattmetre_power_watt,93.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.773006+02:00,taurus-10,wattmetre_power_watt,78,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.793164+02:00,taurus-10,wattmetre_power_watt,83,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.813098+02:00,taurus-10,wattmetre_power_watt,71,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.833097+02:00,taurus-10,wattmetre_power_watt,98,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.853078+02:00,taurus-10,wattmetre_power_watt,93.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.873045+02:00,taurus-10,wattmetre_power_watt,81,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.893192+02:00,taurus-10,wattmetre_power_watt,91.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.91316+02:00,taurus-10,wattmetre_power_watt,84.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.933126+02:00,taurus-10,wattmetre_power_watt,103.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.953126+02:00,taurus-10,wattmetre_power_watt,87.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.973018+02:00,taurus-10,wattmetre_power_watt,87.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:46.993192+02:00,taurus-10,wattmetre_power_watt,99,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.013157+02:00,taurus-10,wattmetre_power_watt,85.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.033125+02:00,taurus-10,wattmetre_power_watt,86.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.053126+02:00,taurus-10,wattmetre_power_watt,84.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.073043+02:00,taurus-10,wattmetre_power_watt,88.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.093011+02:00,taurus-10,wattmetre_power_watt,80.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.113151+02:00,taurus-10,wattmetre_power_watt,83.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.133126+02:00,taurus-10,wattmetre_power_watt,85.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.153129+02:00,taurus-10,wattmetre_power_watt,91.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.173102+02:00,taurus-10,wattmetre_power_watt,79,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.192984+02:00,taurus-10,wattmetre_power_watt,85.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.213162+02:00,taurus-10,wattmetre_power_watt,83.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.233125+02:00,taurus-10,wattmetre_power_watt,84.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.253096+02:00,taurus-10,wattmetre_power_watt,88.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.273135+02:00,taurus-10,wattmetre_power_watt,82.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.293009+02:00,taurus-10,wattmetre_power_watt,81.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.313014+02:00,taurus-10,wattmetre_power_watt,102.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.333147+02:00,taurus-10,wattmetre_power_watt,90,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.353155+02:00,taurus-10,wattmetre_power_watt,110.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.373165+02:00,taurus-10,wattmetre_power_watt,99.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.393061+02:00,taurus-10,wattmetre_power_watt,110,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.413054+02:00,taurus-10,wattmetre_power_watt,109.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.433187+02:00,taurus-10,wattmetre_power_watt,106.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.473153+02:00,taurus-10,wattmetre_power_watt,97.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.493013+02:00,taurus-10,wattmetre_power_watt,90,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.513013+02:00,taurus-10,wattmetre_power_watt,80.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.533152+02:00,taurus-10,wattmetre_power_watt,75,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.553124+02:00,taurus-10,wattmetre_power_watt,79.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.573128+02:00,taurus-10,wattmetre_power_watt,76.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.593128+02:00,taurus-10,wattmetre_power_watt,84.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.613013+02:00,taurus-10,wattmetre_power_watt,87.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.633154+02:00,taurus-10,wattmetre_power_watt,92,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.653125+02:00,taurus-10,wattmetre_power_watt,75.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.673135+02:00,taurus-10,wattmetre_power_watt,87,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.693135+02:00,taurus-10,wattmetre_power_watt,86.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.712989+02:00,taurus-10,wattmetre_power_watt,86.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.733154+02:00,taurus-10,wattmetre_power_watt,83.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.753125+02:00,taurus-10,wattmetre_power_watt,83,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.773125+02:00,taurus-10,wattmetre_power_watt,99,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.793135+02:00,taurus-10,wattmetre_power_watt,93.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.813013+02:00,taurus-10,wattmetre_power_watt,85.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.832975+02:00,taurus-10,wattmetre_power_watt,81.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.853129+02:00,taurus-10,wattmetre_power_watt,95.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.873066+02:00,taurus-10,wattmetre_power_watt,95.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.893131+02:00,taurus-10,wattmetre_power_watt,84.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.913051+02:00,taurus-10,wattmetre_power_watt,87.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:47.99313+02:00,taurus-10,wattmetre_power_watt,100.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.01305+02:00,taurus-10,wattmetre_power_watt,88.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.032975+02:00,taurus-10,wattmetre_power_watt,80.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.052951+02:00,taurus-10,wattmetre_power_watt,77.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.073131+02:00,taurus-10,wattmetre_power_watt,84.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.093131+02:00,taurus-10,wattmetre_power_watt,72.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.113054+02:00,taurus-10,wattmetre_power_watt,107.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.13302+02:00,taurus-10,wattmetre_power_watt,98.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.152972+02:00,taurus-10,wattmetre_power_watt,103.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.173102+02:00,taurus-10,wattmetre_power_watt,99.1,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.193142+02:00,taurus-10,wattmetre_power_watt,95.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.213103+02:00,taurus-10,wattmetre_power_watt,94.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.232988+02:00,taurus-10,wattmetre_power_watt,82.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.252973+02:00,taurus-10,wattmetre_power_watt,75.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.272934+02:00,taurus-10,wattmetre_power_watt,75.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.293104+02:00,taurus-10,wattmetre_power_watt,83.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.313053+02:00,taurus-10,wattmetre_power_watt,75.7,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.332992+02:00,taurus-10,wattmetre_power_watt,77.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.352968+02:00,taurus-10,wattmetre_power_watt,76.6,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.372897+02:00,taurus-10,wattmetre_power_watt,88,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.393105+02:00,taurus-10,wattmetre_power_watt,86.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.41308+02:00,taurus-10,wattmetre_power_watt,92.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.433054+02:00,taurus-10,wattmetre_power_watt,81.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.452998+02:00,taurus-10,wattmetre_power_watt,90.8,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.472993+02:00,taurus-10,wattmetre_power_watt,87.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.533056+02:00,taurus-10,wattmetre_power_watt,93.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.552991+02:00,taurus-10,wattmetre_power_watt,75.9,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.572997+02:00,taurus-10,wattmetre_power_watt,75.4,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.592995+02:00,taurus-10,wattmetre_power_watt,94.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.613139+02:00,taurus-10,wattmetre_power_watt,78.5,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.633057+02:00,taurus-10,wattmetre_power_watt,84.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.653019+02:00,taurus-10,wattmetre_power_watt,85.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.672997+02:00,taurus-10,wattmetre_power_watt,72.2,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.692956+02:00,taurus-10,wattmetre_power_watt,95.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.713077+02:00,taurus-10,wattmetre_power_watt,90.3,"{""_device_orig"": [""wattmetre1-port32""]}"
2026-04-28T15:22:48.733136+02:00,taurus-10,wattmetre_power_watt,89.2,"{""_device_orig"": [""wattmetre1-port32""]}"
